69449|fertility factor
69449|sex factor
91120|β-΄ thalassemia
99682|fibrillary waves
99682|fibrillatory waves
99682|flutter-fibrillation waves
18028|French-American-British classification
35410|Fab piece
68906|Fab fragment
3630|achlorhydric anemia
87958|achlorhydric anemia
31315|favism
25465|angiokeratoma corporis diffusum
25465|diffuse angiokeratoma
25465|glycolipid lipidosis
31322|surface
31322|facies1
77154|regio facialis
77154|regions of face
90241|shovel mask
31332|hinge-bow
34809|bite fork
31335|rhytidectomy
31336|facies3
31346|fovea dentis atlantis
31346|pit of atlas for dens
31360|facies articularis partis calcaneonavicularis ligamenti bifurcati tali
31361|facies articularis ligamenti calcaneonavicularis plantaris tali
46349|zygapophysial joints
31371|facialis
4149|Frankfort-mandibular incisor angle
7110|arteria facialis
7110|arteria maxillaris externa
7110|external maxillary artery
7927|norma facialis
7927|frontal aspect
7927|norma frontalis
7927|norma anterior
8951|basifacial axis
11227|bones of viscerocranium
11227|ossa faciei
13630|canalis nervi facialis
13630|aqueductus fallopii
13630|fallopian aqueduct
13630|fallopian canal
18132|prosopoanoschisis
18909|colliculus facialis
18909|abducens eminence
18909|eminentia abducentis
18909|eminentia facialis
18909|facial eminence
18909|facial hillock
28609|facial colliculus
39919|facial hemiatrophy of Romberg
39919|Romberg disease
39919|Romberg syndrome
39920|facial hemiatrophy
41007|facial colliculus
51744|nodi lymphoidei faciales
61448|facial nucleus
56748|musculi faciei
56748|mimetic muscles
56748|muscles of facial expression
6177|area nervi facialis
59369|nervus facialis [CN VII]
59369|motor nerve of face
59369|seventh cranial nerve [CN VII]
59926|trigeminal neuralgia
61446|motor nucleus of facial nerve
61446|nucleus nervi facialis
61446|facial motor nucleus
61446|nucleus facialis
64603|facial paralysis
65088|facial palsy
65088|facioplegia
65088|fallopian neuritis
69298|nasion-pogonion measurement
69836|periarterial plexus of facial artery
76762|bulbomimic reflex
78915|nerve of pterygoid canal
82435|viscerocranium
83227|facial tic
86907|vestibular surface of tooth
92062|Bell spasm
92062|convulsive tic
92062|facial spasm
92062|palmus1
97240|vena facialis
97240|anterior facial vein
97240|vena facialis anterior
31372|facial
31372|facial
31373|rhytidectomy
31375|face1
31375|surface
31375|facet1
