15519|gamma cell of pancreas
16423|C-peptide
31643|coupling factors
17950|CD 117
84330|centromere banding stain
21027|C chain
13160|ayahuasca
13161|andira
13166|theobroma
13085|theobroma oil
13167|theobroma oil
27923|marantic edema
29042|nonbacterial thrombotic endocarditis
32597|visceral leishmaniasis
64554|achromasia1
13170|tumor necrosis factor
13173|sprue1
13180|cachexia thyropriva
13181|cachexia thyropriva
13182|cachexia strumipriva
13182|cachexia thyroidea
13185|dicacodyl
13185|tetramethyldiarsine
13187|dimethylarsinic acid
13192|actinomycin C
13196|corpse
78642|rigor mortis
13200|juniper tar
13203|deciduous membrane
13206|cecum
92922|tractus caeruleospinalis
13208|trigonelline
13209|guaranine
13209|thein
25337|infantile cortical hyperostosis
87771|infantile cortical hyperostosis
87773|infantile cortical hyperostosis
13215|cavea
19404|brother complex
25338|decompression sickness
15520|horizontal cell of Cajal
15520|astrocyte
13219|cineole
2533|aluminum sulfate octadecahydrate
13222|physostigma
87319|loiasis
13225|Arantius ventricle
3427|rete calcaneum
3427|calcaneal arterial network
5595|Sever disease
59898|calcaneal anastomosis
7010|calcaneal branches
7010|under branch
11193|calcaneus1
11822|rami calcanei
11822|calcaneal arteries
67527|black heel
72250|processus calcaneus ossis cuboidei
77142|heel region
86310|sulcus calcanei
86310|interosseous groove of calcaneus
86310|interosseous groove1
90125|tendo calcaneus
90125|Achilles tendon
90125|chorda magna
90125|heel tendon
90125|tendo Achillis
94443|calcaneal tuberosity
94484|tuberculum anterior calcanei
94484|tuberculum calcanei
94484|anterior tubercle of calcaneus
94704|tuber calcanei
94704|calcaneal tuber
94704|tuber calcis
46306|articulatio calcaneocuboidea
49422|ligamentum calcaneocuboideum
13232|painful heel
49423|ligamentum calcaneofibulare
13233|calcaneoscaphoid
49424|ligamentum calcaneonaviculare
13234|calcaneonavicular
49425|tibiocalcaneal part of medial ligament of ankle joint
13239|calcaneus1
13240|talipes calcaneus
13240|calcaneal bone
13240|calcaneum
13240|heel bone
13240|os calcis
13241|spur
13242|calcarine spur
13243|Bigelow septum
13244|calx2
13245|scleral spur
44424|calcification
64661|calcific pancreatitis
7011|calcarine branch of medial occipital artery
11823|ramus calcarinus arteriae occipitalis medialis
11823|arteria calcarina
11823|calcarine artery
33534|calcarine sulcus
84163|calcar avis
84163|Haller unguis
84163|hippocampus minor
84163|minor hippocampus
84163|Morand spur
84163|unguis avis
86312|sulcus calcarinus
86312|calcarine fissure
86312|fissura calcarina
86312|posthippocampal fissure
13253|25-hydroxycholecalciferol
13253|calcifediol
13255|calcidiol
13256|ergocalciferol
13257|calcophorous
64662|calcareous pancreatitis
13259|calcareous infiltration
50349|lines of Retzius
22345|calcifying odontogenic cyst
94847|Pindborg tumor
22346|calcifying and keratinizing odontogenic cyst
22346|Gorlin cyst
52295|magnesium oxide
13277|dystrophic calcinosis
24318|hypercalciuria
13285|cholecalciferol
13298|calcspar
13300|thyrocalcitonin
4561|calcium channel-blocking agent
13305|calcium cyanamide
13306|chalk
13306|creta
10806|calcium channel-blocking agent
1670|calcium channel blocker
1670|calcium antagonist
1670|slow channel-blocking agent
13311|calcium carbimide
13313|leucovorin calcium
13315|calcium glucoheptonate
13316|calcium gluceptate
38138|pseudogout
13330|dibasic calcium phosphate
13332|lime1
81844|displaced intimal calcification
13344|pentetate trisodium calcium
13348|calciuria
13348|calciuria
13349|calciferous
13350|psammoma bodies3
13351|calcite
13354|stone1
49426|coracoclavicular ligament
72626|Caldwell view
98608|Caldwell projection
62792|intraoral antrostomy
62792|Luc operation
13411|sura
11194|fibula
13412|fibula
13417|calyceal
13418|caliectasis
13419|calicotomy
13439|major calices
13440|minor calices
13420|calyciform
15521|goblet cell
13421|calycine
13424|calioplasty
13425|calicectomy
13425|caliotomy
13426|calycle
13426|calyculus
13427|taste bud
13428|optic cup
13429|calicectasis
13429|pyelocaliectasis
28818|bunyavirus encephalitis
13431|calicoplasty
13433|calicotomy
13436|calyx
54773|chloropercha method
3064|knee disarticulation amputation
20212|cingulate gyrus
38871|cingulate gyrus
86314|sulcus of corpus callosum
13452|callus1
13452|keratoma1
13452|poroma1
7013|arteria callosomarginalis
33535|cingulate sulcus
86315|cingulate sulcus
13455|callosity
13455|fracture callus
9111|bacille Calmette-Guérin
96399|BCG vaccine
13469|mercurous chloride
13469|sweet precipitate
90428|Bárány caloric test
13475|calory
13482|thermogenetic2
13482|thermogenic
957|thermogenic action
13491|calorie
93624|cystohepatic triangle
13497|fodrin
13500|roof of skull
13500|skullcap
25340|Legg-Calvé-Perthes disease
13504|alopecia
13505|lime1
13505|calcar pedis
13505|heel2
13506|caliceal
13508|caliciform
13509|calicine
13510|caliculus
13513|calix
13516|anterior chamber of eyeball
13518|anterior chamber of eyeball
13522|anterior chamber of eyeball
13523|anterior chamber of eyeball
13524|posterior chamber of eyeball
13525|posterior chamber of eyeball
13526|posterior chamber of eyeball
13527|postremal chamber of eyeball
13530|postremal chamber of eyeball
13531|postremal chamber of eyeball
13519|chambers of eyeball
13519|under chamber
13534|straitjacket
13535|chamomile
32598|typhus
41594|base hospital
13554|adenosine 3′
13554|5′-cyclic phosphate phosphodiesterase
49427|suspensory ligament of axilla
16759|tendinous chiasm of the digital tendons
31964|fatty layer of subcutaneous tissue of abdomen
49428|perineal membrane
13544|camphorated oil
13550|camphor liniment
13551|fields of Forel
13551|under field
13553|camptodactyly
13555|camptospasm
13555|prosternation
13556|camplodactyly
13556|streblodactyly
87774|osteochondrodysplasia
13559|camptocormia
13571|Helicobacter pylori
25341|diaphysial dysplasia
9350|Canada turpentine
82588|Asarum canadense
95156|Canada balsam
13576|xanthopuccine
13577|canalis
13692|semicanalis tubae auditivae
13692|semicanalis tubae audito′riae
13692|semicanal of auditory tube
13723|semicanalis musculi tensoris tympani
13723|semicanal for tensor tympani muscle
13733|canalis arteriae vertebralis
13640|ulnar canal
13646|cholangiole
13779|alveolar canals of maxilla
13779|under canal
13787|diploic canals
13787|under canal
13792|incisive canals
13792|under canal
13795|longitudinal canals of modiolus
13795|under canal
13805|lesser palatine canals
13805|under canal
13816|semicircular canals (of bony labyrinth)
13816|under canal
26811|lactiferous ducts
26811|biliary ductules
26811|under ductule
13756|caroticotympanic canaliculi
13761|dentinal tubules
13761|under tubule
13757|canaliculus of chorda tympani
13759|cochlear canaliculus
13762|foramen petrosum
13766|lacrimal canaliculus
13768|mastoid canaliculus
13758|canaliculus chordae tympani
13758|iter chordae posterius
13758|posterior canaliculus of chorda tympani
13758|small canal of chorda tympani
13770|ductus reuniens
13774|tympanic canaliculus
13776|vestibular canaliculus
13777|canal
13778|adductor canal
13780|anal canal
13781|canal for vertebral artery
13782|carotid canal
13783|carpal tunnel
13784|central canal of spinal cord
13785|cervical canal
13786|condylar canal
13788|femoral canal
13789|gastric canal
13790|hyaloid canal
13791|hypoglossal canal
13793|infraorbital canal
13794|inguinal canal
13796|mandibular canal
13797|musculotubal canal
13798|nasolacrimal canal
13799|facial canal
13800|hypoglossal canal
13801|hiatus for lesser petrosal nerve
13802|nutrient canal
13803|obturator canal
13804|optic canal
13806|greater palatine canal
13807|palatovaginal canal
13808|pterygoid canal
13809|pudendal canal
13810|pyloric canal
13811|root canal of tooth
13812|ductus reuniens
13813|sacral canal
13818|spiral canal of cochlea
13819|spiral canal of modiolus
13820|ulnar canal
13821|umbilical ring
13822|vertebral canal
13823|vomerorostral canal
13824|vomerovaginal canal
52593|Epley maneuver
13825|benign paroxysmal positional vertigo
13670|lesser palatine canals
25342|Canavan sclerosis
25342|Canavan-van Bogaert-Bertrand disease
25342|spongy degeneration of infancy
80232|Canavan disease
25343|Canavan disease
13828|arginase
13830|cancellous
13831|cancellated
11195|substantia spongiosa
13856|carcinophobia
13859|cancroid1
13860|cancriform
13863|noma
13864|candle
13868|thrush fungus
13874|candidosis
13874|moniliasis
13875|candidiasis
13876|candela
13877|lux
13878|luminous intensity
13880|canine tooth
1240|Rubarth disease virus
13100|nasal maxillary buttress
98775|dog distemper virus
28601|canine prominence
34963|fossa canina
38497|stria canina
38497|sulcus caninus
72699|canine eminence
83221|risus caninus
92538|dens caninus
92538|canine3
92538|cuspid tooth
92538|cuspidate tooth
92538|cuspid2
92538|dens angularis
92538|dens cuspidatus
92538|eye tooth
13885|piebald eyelash
13884|ectopic eyelash
82944|aphtha2
70552|Cannon ring
78689|Cannon point
82989|bruit de canon
91218|fight or flight response
73981|water-hammer pulse
78366|gallop
42618|telecanthus
18931|blistering collodion
18931|collodion vesicans
13907|cantharis camphor
13908|Russian fly
13908|Spanish fly
13543|cantharidin
13912|canthoplasty
13914|cantholysis
13917|angle of eye
12324|extension bridge
66544|rubber pelvis
13943|condenser4
67914|Capgras syndrome
87775|Capgras phenomenon
87775|illusion of doubles
13973|capillaroscopy
13973|microangioscopy
13977|microangiopathy
13978|capillarioscopy
13979|vas capillare
13979|capillary vessel
4020|capillary hemangioma
35292|hairline fracture
90431|capillary resistance test
90431|Rumpel-Leede sign
90431|Rumpel-Leede test
90431|vitamin C test
39728|capillary angioma
39728|capillary hemangioma of infancy
39728|nevus vascularis
39728|nevus vasculosus
39728|superficial angioma
39729|capillary hemangioma
47736|lamina choroidocapillaris
47736|choriocapillaris
47736|choriocapillary layer
47736|entochoroidea
47736|lamina choriocapillaris
47736|membrana choriocapillaris
47736|Ruysch membrane
31645|vitamin P
90432|capillary fragility test
97161|venule
98496|capillary2
13989|os capitatum
13989|capitate bone
13989|magnum
13989|os magnum
11197|capitate1
13991|capitulum1
13991|capitulum of humerus
46307|joint of head of rib
13995|capitellum1
13996|capitulum of humerus
13997|capitulum humeri
13997|capitellum2
13997|little head of humerus
60696|Caplan syndrome
87776|Caplan nodules
95670|capon-comb unit
95671|capon unit
14012|egophony
14013|decanoin
14013|glyceryl tricaprate
14019|hexanoyl
14020|hexanoate
14021|octanoate
14022|octanoic acid
14028|capsule1
14029|paranephric fat
14030|paranephric fat
14031|joint capsule
14032|capsule of cricoarytenoid joint
14033|capsule of cricothyroid joint
14034|fascial sheath of eyeball
14035|pericardium
14036|external capsule
14037|extreme capsule
14038|fibrous capsule
14039|fibrous capsule of thyroid gland
14040|perivascular fibrous capsule of liver
14041|fibrous capsule of kidney
14042|glomerular capsule
14043|internal capsule
14044|capsule of lens
14045|fibrous capsule of spleen
14046|fibrous capsule of spleen
