4929|β-hemolytic streptococci
4929|under streptococcus
76014|R-banding stain
96656|R(null)
74764|rachi-
74767|conjoined twins
74767|under twin
74790|Radford nomogram
43720|gel diffusion precipitin tests in one dimension
43720|under test
48484|layers of hippocampus
78772|background radiation
91390|radiation oncology
31778|equivalent dose
31778|relative biologic effectiveness
31778|quality factor
74853|radiculo-
8319|radionuclide
8319|half-life
8319|Becquerel
45994|half-life
72156|nucleic acid probe
74011|sequence pulse
74907|gallium 67
74907|gallium 68
74958|tag1
74959|lead
74978|radiation burn
74986|pelvimetry
75001|stereoradiography
75001|stereoscope
75005|telemetry
75005|biotelemetry
28469|emanon
75086|Raeder paratrigeminal syndrome
75092|Rahn-Otis sample
75095|Rainey corpuscles
75095|under corpuscle
75120|Ramachandran plot
75122|Raman effect
75122|Raman spectrum
75129|Cajal
84494|Rambourg chromic acid-phosphotungstic acid stain
84494|Rambourg periodic acid-chromic methenamine-silver stain
75168|articular branches
75168|under branch
75300|dental branches
75300|under branch
75301|dental branches
75301|under branch
75302|dental branches
75302|under branch
75420|lateral branches
75420|under branch
75421|lateral branches
75421|under branch
75430|lingual branches
75430|under branch
75431|lingual branches
75431|under branch
75432|lingual branches
75432|under branch
75444|lateral mammary branches
75444|under branch
75444|medial mammary branches
75444|under branch
75451|medial mammary branches
75451|under branch
75450|medial mammary branches
75450|under branch
75452|medial mammary branches
75452|under branch
75469|medial branches
75469|under branch
75474|medial branches
75474|under branch
75504|muscular branches
75504|under branch
75505|muscular branches
75505|under branch
75506|muscular branches
75506|under branch
75507|muscular branches
75507|under branch
75508|muscular branches
75508|under branch
75509|muscular branches
75509|under branch
75510|muscular branches
75510|under branch
75511|muscular branches
75511|under branch
75512|muscular branches
75512|under branch
75513|muscular branches
75513|under branch
75514|muscular branches
75514|under branch
75515|muscular branches
75515|under branch
75516|muscular branches
75516|under branch
75517|muscular branches
75517|under branch
75518|muscular branches
75518|under branch
75519|muscular branches
75519|under branch
75520|muscular branches
75520|under branch
75524|external nasal branches of infraorbital nerve
75524|under branch
75525|external nasal branches of infraorbital nerve
75525|under branch
75527|internal nasal branches
75527|under branch
75528|internal nasal branches
75528|under branch
75542|occipital branch
75543|occipital branch
75544|occipital branch
75560|pancreatic branches
75560|under branch
75561|pancreatic branches
75561|under branch
75574|parotid branches
75574|under branch
75575|parotid branches
75575|under branch
75584|perforating branches of deep palmar arch
75584|under branch
75718|tracheal branches
75718|under branch
75719|tracheal branches
75719|under branch
75736|anterior ramus of spinal nerve
75737|anterior ramus of spinal nerve
75738|anterior ramus of spinal nerve
75132|Hunt
75133|Ramsden ocular
75134|Ramstedt operation
75134|Fredet-Ramstedt operation
75136|artery
75136|nerve
75148|segmental arteries of kidney
75148|under artery
75219|choroid branches
75219|under branch
75220|choroid branches
75220|under branch
75221|choroid branches
75221|under branch
75222|choroid branches
75222|under branch
75223|choroid branches
75223|under branch
75289|lateral cutaneous branch
75290|lateral cutaneous branch
75291|medial cutaneous branch of dorsal branch of posterior intercostal arteries
75292|medial cutaneous branch of dorsal branch of posterior intercostal arteries
75422|lateral branches
75422|under branch
75423|lateral branches
75423|under branch
75425|lateral branches
75425|under branch
75428|lateral branches
75428|under branch
75439|middle lobe vein of right lung
75440|middle lobe vein of right lung
75471|medial branches
75471|under branch
75472|medial branches
75472|under branch
75473|medial branches
75473|under branch
75475|medial branches
75475|under branch
75573|parotid branches
75573|under branch
75606|segmental arteries of kidney
75606|under artery
75739|ventral primary rami of cervical spinal nerves
75739|ventral primary rami of lumbar spinal nerves
75739|ventral primary rami of sacral spinal nerves
75739|anterior ramus of spinal nerve
75762|Burn and Rand theory
75761|Hardy-Rand-Ritter test
75763|Randall stone forceps
75764|random mechanism
53340|ordered on–random off mechanism
75773|Ranke complex
75773|Ranke formula
75772|Ranke angle
75774|Rankin clamp
75775|Rankine scale
75777|Ransohoff sign
75781|Ranvier crosses
75781|under cross
75781|Ranvier discs
75781|under disc
75781|node of Ranvier
75781|Ranvier plexus
75781|Ranvier segment
70010|stroma plexus
75783|Raoult law
75822|Rapoport test
75823|Rapoport-Luebering shunt
75824|Rappaport classification
54599|lanthanides
27616|lanthanides
75847|bundle of Rasmussen
75847|Rasmussen encephalitis
75847|Rasmussen syndrome
75846|Rasmussen aneurysm
75906|Rathke bundles
75906|under bundle
75906|Rathke cleft cyst
75906|Rathke diverticulum
75906|Rathke pocket
75906|Rathke pouch
75906|Rathke pouch tumor
75960|rat
75961|Rau process
75961|processus ravii
75962|Rauber layer
75963|Rauscher virus
75966|Rau
76009|Rayer disease
76011|Rayleigh equation
76011|Rayleigh test
76012|Raynaud syndrome
76012|Raynaud disease
76012|Raynaud phenomenon
76012|Raynaud sign
76338|Réaumur scale
76347|Récamier operation
78891|Römer test
78894|roentgen
78893|Rønne nasal step
76017|effective renal blood flow
76159|gel diffusion precipitin tests in two dimensions
76159|under test
76202|gel diffusion precipitin tests in two dimensions
76202|under test
76208|gel diffusion precipitin tests in two dimensions
76208|under test
76273|frameshift mutation
76327|REAL classification
76343|technique
76349|recapitulation theory
16538|dominance of traits
44602|dominance of traits
93162|dominance of traits
9823|reciprocal rhythm
76528|Recklinghausen disease of bone
76528|von Recklinghausen disease
85254|recombinant1
76571|recto-
70012|inferior rectal (nerve) plexus
70012|middle rectal (nerve) plexus
70012|superior rectal (nerve) plexus
76615|Obersteiner-Redlich line
76615|Obersteiner-Redlich zone
76616|oxidation-reduction potential
26321|reduction of chromosomes
76637|Reed cell
76637|Reed-Sternberg cell
76637|Sternberg-Reed cell
76638|Reed-Frost model
67996|reentry
76643|Rees-Ecker fluid
76644|Cogan-Reese syndrome
76647|Refetoff syndrome
46910|photorefractive keratectomy
46910|keratophakia
46910|lamellar keratoplasty
46910|thermokeratoplasty
46910|keratomileusis
46910|radial keratotomy
77016|refractive index
3680|primary refractory anemia
3680|secondary refractory anemia
77027|Refsum disease
77027|Refsum syndrome
77030|Regaud fixative
77030|residual body of Regaud
77280|Rehfuss method
77280|Rehfuss stomach tube
77282|Reichel-Pólya stomach procedure
77283|Reichert cartilage
77283|Reichert cochlear recess
77283|Reichert-Meissl number
77284|Reichstein compound
77284|Reichstein substance
77285|Reid base line
77286|Reifenstein syndrome
77287|Reil ansa
77287|Reil band
77287|Reil ribbon
77287|Reil triangle
77287|limiting sulcus of Reil
77287|circular sulcus of Reil
77287|island of Reil
77291|Reinecke salt
77297|Reinke crystalloids
77297|under crystalloid
77300|Reinsch test
77303|Reis-Bücklers corneal dystrophy
77304|Reisseisen muscles
77304|under muscle
77305|Reissner fiber
77305|Reissner membrane
77306|Halstead-Reitan battery
77307|Reiter test
77307|Reiter disease
77307|Reiter syndrome
