33262|fields of Forel
98871|parainfluenza viruses
98872|parainfluenza viruses
38963|rule
38975|Haber-Weiss reaction
38974|Haber syndrome
38976|Mucha-Habermann disease
38977|addiction2A basic variable in the study of conditioning and learning used to designate a new response learned either by association or by being followed by a reward or reinforced event.conditioning
38977|learning
38985|Habronema majus
38988|Clarke-Hadfield syndrome
38990|Haeckel gastrea theory
38990|Haeckel law
38991|hem-
39023|Mantel-Haenszel test
39024|Haffkine vaccine
39027|Hagedorn needle
39030|Haglund deformity
39030|Haglund disease
39032|reagent
39033|Haidinger brushes
39033|under brush
39034|Hailey-Hailey disease
39035|Hailey-Hailey disease
15642|Corti cells
39068|Trichostrongylus
39068|Gordius
39072|Stryker-Halbeisen syndrome
39073|Halberstaedter-Prowazek bodies
39073|under body
39075|Haldane apparatus
39075|Haldane effect
39075|Haldane transformation
39075|Haldane tube
39075|Haldane-Priestley sample
39074|Haldane relationship
39076|Hales piesimeter
39243|half-hapten
34821|Haworth conformational formulas of cyclic sugars
39096|Hallé point
39097|Haller ansa
39097|Haller anulus
39097|Haller arches
39097|under arch
39097|Haller circle
39097|Haller cones
39097|under cone
39097|Haller habenula
39097|Haller insula
39097|Haller line
39097|Haller plexus
39097|Haller rete
39097|Haller vascular tissue
39097|Haller tripod
39097|Haller tunica vasculosa
39097|Haller unguis
39097|Haller vas aberrans
5989|lateral arcuate ligament
5989|medial arcuate ligament
39098|Hallermann-Streiff syndrome
39098|Hallermann-Streiff-François syndrome
39099|Hallervorden syndrome
39099|Hallervorden-Spatz disease
39099|Hallervorden-Spatz syndrome
39101|Hallgren syndrome
39102|Hallopeau disease
39103|Dix-Hallpike maneuver
39137|halo nevus
39150|Halstead-Reitan battery
39151|Halsted law
39151|Halsted operation
39151|Halsted suture
39154|Ham test
39167|hamate (bone)
39169|Hamburger phenomenon
39171|Hamman disease
39171|Hamman murmur
39171|Hamman sign
39171|Hamman syndrome
39171|Hamman-Rich syndrome
39172|Hammarsten reagent
39174|Hammerschlag method
39175|Hammond disease
39176|Hampton line
39176|Hampton maneuver
39176|Hampton technique
39176|Hampton hump
90133|hamstring
39189|Hancock amputation
39190|Hand-Schüller-Christian disease
39216|Hanes plot
39218|Hanhart syndrome
39220|Hanks solution
39219|Hanks dilators
39221|Blalock-Hanlon operation
39222|Hannover canal
39223|Hanot cirrhosis
39224|Hansen bacillus
39224|Hansen disease
50683|Hapsburg jaw
39250|Harada-Mori filter paper strip culture
39249|Harada disease
39249|Harada syndrome
39249|Harada-Ito procedure
39251|Harden-Young ester
39254|Harding-Passey melanoma
39259|Hardy-Weinberg equilibrium
39259|Hardy-Weinberg law
39258|Hardy-Rand-Ritter test
39268|noise
39273|Harrington-Flocks test
39276|Harris migraine
39275|Harris hematoxylin
39274|Harris lines
39274|under line
39278|test
39277|Harrison groove
39280|Hartel technique
39281|Hartman solution
39282|Hartmann solution
39282|Shaffer-Hartmann method
39284|Hartmann operation
39284|Hartmann pouch
39283|Hartmann curette
39286|Hartnup disease
39286|Hartnup syndrome
39292|Hashimoto disease
39292|Hashimoto struma
39292|Hashimoto thyroiditis
39294|Hasner fold
39295|Hassall bodies
39295|under body
39295|Hassall concentric corpuscle
39295|under corpuscle
39295|Hassall-Henle bodies
39295|under body
39295|Virchow-Hassall bodies
39295|under body
39296|Henderson-Hasselbalch equation
30868|hatchet
39299|fields of Forel
39299|under field
39301|Haudek niche
39302|Mayer-Rokitansky-Küster-Hauser syndrome
39302|Rokitansky-Küster-Hauser syndrome
39313|Streptobacillus moniliformis
39316|Hawley appliance
39316|Hawley retainer
39317|Haworth conformational formulas of cyclic sugars
39317|Haworth perspective formulas of cyclic sugars
34891|Haworth perspective formulas of cyclic sugars
72635|sugars
39318|Hayem hematoblast
39318|Hayem solution
39318|Hayem-Widal syndrome
39319|Hayflick limit
39320|Haygarth nodes
39320|under node
39291|Häser formula
39291|Trapp-Häser formula
41669|Hückel rule
41677|Hüfner equation
41718|Conradi-Hünermann disease
41736|Hürthle cell
41736|Hürthle cell adenoma
41736|Hürthle cell carcinoma
39353|lipoprotein
39458|Heaney operation
83003|first heart sound
83003|second heart sound
83003|third heart sound
83003|fourth heart sound
72916|heat exhaustion
85618|heatstroke
39584|Heberden angina
39584|Heberden nodes
39584|under node
39584|Rougnon-Heberden disease
39588|Hebra prurigo
39591|Hecht pneumonia
39592|Heck disease
39597|pennyroyal
39600|Hedström file
34201|botfly
76150|heel tap
90562|heel tap
39608|Heerfordt disease
39609|Hegar dilators
39609|under dilator
39609|Hegar sign
39610|Hegglin anomaly
39610|Hegglin syndrome
39610|May-Hegglin anomaly
39611|Hehner number
39612|Heidenhain crescents
39612|under crescent
39612|Heidenhain demilunes
39612|under demilune
39612|Heidenhain law
39612|Heidenhain azan stain
39612|Heidenhain iron hematoxylin stain
39612|Heidenhain pouch
39612|Biondi-Heidenhain stain
39620|Heilbronner thigh
39621|Heim-Kreysig sign
39622|Heimlich maneuver
39623|Heineke-Mikulicz pyloroplasty
39624|Heinz body anemia
39624|Heinz bodies
39624|under body
39624|Heinz body test
39624|Heinz-Ehrlich body
39624|Heinz body anemia
3641|unstable hemoglobin hemolytic anemia
39625|Heister diverticulum
39625|Heister valve
26267|bulb of jugular vein
39628|Held bundle
39628|Held decussation
39633|helicine arteries of penis
39633|under artery
39633|helicine arteries of the uterus
39633|under artery
39633|helicine branches of the uterine artery
39633|under branch
39642|Helie bundle
39675|Heller operation
39674|Heller plexus
39676|Hellin law
39677|Helly fixative
39678|Helmholtz axis ligament
39678|Helmholtz energy
39678|Helmholtz theory of accommodation
39678|Helmholtz theory of color vision
39678|Helmholtz theory of hearing
39678|Helmholtz-Gibbs theory
39678|Gibbs-Helmholtz equation
39678|Young-Helmholtz theory of color vision
91250|Gibbs-Helmholtz equation
39693|Helweg bundle
39694|Helweg-Larssen syndrome
98876|parainfluenza viruses
98877|parainfluenza viruses
54675|metastasis
39982|conjoined twins
39982|under twin
25547|hemoglobin H
59389|superior rectal (nerve) plexus
59389|middle rectal (nerve) plexus
59389|inferior anal nerves
97257|inferior rectal veins
97257|middle rectal veins
97257|superior rectal vein
40263|hemochromatosis
40291|HEMPAS cells
40291|under cell
15648|HEMPAS
40293|Henderson-Hasselbalch equation
40295|Henke space
40296|crypts of Henle
40296|under crypt
40296|Henle ampulla
40296|Henle ansa
40296|Henle glands
40296|under gland
40296|Henle fissures
40296|under fissure
40296|Henle layer
40296|Henle fiber layer
40296|Henle nervous layer
40296|Henle loop
40296|Henle membrane
40296|Henle fenestrated elastic membrane
40296|Henle reaction
40296|Henle sheath
40296|Henle spine
40296|Henle tubules
40296|under tubule
40296|Henle warts
40296|under wart
40296|Hassall-Henle bodies
40296|under body
40298|Hennebert sign
40299|Henoch chorea
40299|Henoch purpura
40299|Henoch-Schönlein purpura
40299|Henoch-Schönlein syndrome
40299|Schönlein-Henoch syndrome
40301|Michaelis-Menten equation
40301|Henri-Michaelis-Menten equation
40303|Dalton-Henry law
40302|Henry-Gauer response
40304|Henry law
40306|Krebs-Henseleit cycle
40307|Hensen canal
40307|Hensen cell
40307|Hensen disc
40307|Hensen duct
40307|Hensen knot
40307|Hensen line
40307|Hensen node
40307|Hensen stripe
40308|Hensing ligament
49536|phrenicocolic ligament
7134|common hepatic artery
7134|hepatic artery proper
7134|left branch of hepatic artery proper
7134|right branch of hepatic artery proper
26839|common hepatic duct
26839|right hepatic duct
26839|left hepatic duct
80587|anterior segment
80587|lateral segment
80587|medial segment
80587|posterior segment
4876|hepatitis B surface antigen
40396|hepat-
76788|hepatojugular reflux
40428|malignant hepatoma
22928|hereditary hearing impairment
40488|Hering test
40488|Hering theory of color vision
40488|canal of Hering
40488|Traube-Hering curves
40488|under curve
40488|Traube-Hering waves
40488|under wave
40488|Semon-Hering theory
40489|sinus nerve of Hering
40489|Hering-Breuer reflex
40489|Traube-Hering curves
40489|under curve
40494|Herlitz syndrome
40495|Padykula-Herman stain for myosin ATPase
40496|Hermann fixative
40497|Hermansky-Pudlak syndrome
40644|torcular herophili
98887|herpes simplex
98886|herpesvirus
40687|Herring bodies
40687|under body
40688|Herrmann syndrome
40689|Hers disease
40691|Hershberg test
40692|Hertwig sheath
40693|hertz
40693|hertzian experiments
40693|under experiment
40696|Herxheimer reaction
40696|Jarisch-Herxheimer reaction
40699|Heschl gyri
40699|under gyrus
40705|trophotropic zone of Hess
40704|Hess screen
40703|Hess law
40706|Hesselbach fascia
40706|Hesselbach hernia
40706|Hesselbach ligament
40706|Hesselbach triangle
40708|hetero-
40709|conjoined twins
40709|under twin
40710|conjoined twins
40710|under twin
40724|conjoined twins
40724|under twin
40734|binocular heterochromia
19527|cyclic compound
40752|conjoined twins
40752|under twin
4880|heterophile antigen
40795|conjoined twins
40795|under twin
40818|primary proteose
40829|sex chromosomes
40829|under chromosome
40861|artery of Heubner
40861|Heubner arteritis
40862|Heuser membrane
40870|ceryl
40887|polyploidy
4884|hexon
40907|Hey amputation
40907|Hey hernia
40907|Hey ligament
40908|Heyer-Pudenz valve
40919|somatotropin
40965|Hickman catheter
40966|Braxton Hicks
40968|hidro-
40993|Chédiak-Higashi disease
40993|Chédiak-Steinbrinck-Higashi anomaly
40993|Chédiak-Steinbrinck-Higashi syndrome
11167|high-energy phosphates
11167|under phosphate
96412|rabies vaccine
96412|Flury strain egg-passage
98080|high-frequency ventilation
40994|antrum of Highmore
40994|Highmore body
40999|Hill criteria of evidence
41002|Hill operation
40998|Hill equation
40998|Hill plot
40998|initial heat
41001|Hill sign
41001|Hill phenomenon
41000|Hill-Sachs lesion
41003|Hill reaction
41004|Hillis-Müller maneuver
41009|Hilton law
41009|Hilton white line
41009|Hilton method
41009|Hilton sac
41035|Hinman syndrome
41036|Hinton test
41036|Mueller-Hinton agar
41049|hippocratic facies
41049|hippocratic fingers
41049|under finger
41049|hippocratic nails
41049|under nail
41049|hippocratic school
41049|hippocratic succussion
33421|clubbing
41065|stain
41063|Hirschberg method
41064|Hirschfeld canals
41064|under canal
41066|Hirschsprung disease
41072|glycocalyx
41081|His copula
41081|His line
41081|His perivascular space
41081|isthmus of His
41080|His band
41080|His bundle
41080|His bundle electrogram
41080|His spindle
41080|Kent-His bundle
41080|His-Tawara system
41085|Hiss stain
94890|histoma
41145|microscopic anatomy
41184|Hitzig girdle
41187|human immunodeficiency virus
4886|major histocompatibility complex
41202|nitrogen mustards
41202|under mustard
41208|Hoboken gemmules
41208|under gemmule
41208|Hoboken nodules
41208|under nodule
41208|Hoboken valves
41208|under valve
41211|Hoche bundle
41211|Hoche tract
12782|semilunar fasciculus
92953|semilunar fasciculus
41215|Hodge pessary
41216|Goldman-Hodgkin-Katz equation
41217|Hodgkin disease
41217|Hodgkin-Key murmur
41217|non-Hodgkin lymphoma
41218|Hodgson disease
41221|Splendore-Hoeppli phenomenon
41223|Hofbauer cell
41224|Hoffa operation
41225|Frei-Hoffmann reaction
41225|Hoffman violet
41228|Hoffmann duct
41227|Hoffmann muscular atrophy
41227|Hoffmann phenomenon
41227|Hoffmann reflex
41227|Hoffmann sign
41227|Werdnig-Hoffmann disease
41227|Werdnig-Hoffmann muscular atrophy
41229|Hofmann bacillus
41231|Hofmeister series
41230|Hofmeister gastrectomy
41230|Hofmeister operation
41230|Hofmeister-Pólya anastomosis
3438|Hofmeister operation
3438|Pólya operation
41232|Hogben number
41233|Grunstein-Hogness assay
41233|Hogness box
11614|homeobox
41237|Holden line
41241|Holl ligament
41242|Hollander test
41243|Hollenhorst plaques
41243|under plaque
41246|Holmes-Adie pupil
41246|Holmes-Adie syndrome
41246|Stewart-Holmes sign
41248|Holmes stain
41250|Holmgren wool test
41249|Holmgrén-Golgi canals
41249|under canal
41263|holocrine gland
41284|Holt-Oram syndrome
41285|Holter monitor
41286|Holthouse hernia
41287|Holzknecht unit
41291|Homans sign
41294|Home lobe
30084|homeostasis
19529|cyclic compound
41350|homeo-
41373|homologue
41401|gay
41401|lesbian
41440|hookean behavior
41440|Hooke law
25557|ancylostomiasis
25557|necatoriasis
41443|Hoover sign
41445|Benedict-Hopkins-Cole reagent
41444|Hopkins rod-lens telescope
41447|Hopmann papilloma
41447|Hopmann polyp
41455|Warburg-Dickens-Horecker shunt
65874|duodenum
41574|Horner muscle
41574|Horner teeth
41574|under tooth
41573|Horner syndrome
41573|Horner pupil
41573|Bernard-Horner syndrome
41573|Horner-Trantas dots
41573|under dot
56795|orbicularis oculi (muscle)
41551|greater horn of hyoid bone
41551|lesser horn of hyoid
41558|anterior horn1
41558|inferior horn
41558|posterior horn
41564|inferior horn of falciform margin of saphenous opening
41564|superior horn of falciform margin of saphenous opening
41569|inferior horn of thyroid cartilage
41569|superior horn of thyroid cartilage
41582|Tabanus
41582|Anthomyia canicularis
41584|Tamm-Horsfall mucoprotein
41584|Tamm-Horsfall protein
41585|Horsley bone wax
41587|Hortega cells
41587|under cell
41587|Hortega neuroglia stain
41588|Horton arteritis
41588|Horton cephalalgia
41588|Horton headache
41629|Hounsfield unit
41629|Hounsfield number
41630|Musca
41630|Fannia
41632|Houssay animal
41632|Houssay phenomenon
41632|Houssay syndrome
67959|Houssay animal
41633|Houston folds
41633|under fold
41633|Houston muscle
41634|canal of Hovius
41635|Howard test
41635|Ellsworth-Howard test
41636|Howell unit
41636|Howell-Jolly bodies
41636|under body
41637|Howship lacunae
41637|under lacuna
41638|Hoyer anastomoses
41638|under anastomosis
41638|Hoyer canals
41638|under canal
41638|Sucquet-Hoyer canals
41638|under canal
92111|intraventricular conduction
41665|human immunodeficiency virus
41674|Pelger-Huët nuclear anomaly
41668|Hubrecht protochordal knot
41670|Hucker-Conn stain
41671|Hudson-Stähli line
41673|Hueck ligament
41675|Hueter maneuver
41678|Huguier canal
41678|Huguier circle
41678|Huguier sinus
41679|Huhner test
38064|chorionic gonadotropin
28130|human ehrlichiosis
28130|human monocytotropic ehrlichiosis
40670|herpes simplex
40671|herpes simplex
4890|major histocompatibility complex
28131|human ehrlichiosis
28131|human granulocytotropic ehrlichiosis
81280|dried human serum
81280|normal human serum
41698|Hummelsheim operation
41698|Hummelsheim procedure
91253|humoral doctrine
41714|Humphry ligament
41719|Hung method
41723|Hunner ulcer
41723|Fenwick-Hunner ulcer
41725|Tolosa-Hunt syndrome
41724|Hunt neuralgia
41724|Hunt paradoxic phenomenon
41724|Hunt syndrome
41724|Ramsay Hunt syndrome
41729|Hunter canal
41729|Hunter gubernaculum
41729|Hunter operation
41729|Hunter-Schreger bands
41729|under band
41729|Hunter-Schreger lines
41729|under line
41728|Hunter ligament
41728|Hunter line
41728|Hunter membrane
41727|Hunter glossitis
41726|Hunter syndrome
37593|atrophic glossitis
41730|hunting reaction
41732|Huntington chorea
41732|Huntington disease
41733|Hurler disease
41733|Hurler syndrome
41733|Pfaundler-Hurler syndrome
41735|hertz
41734|Hurst disease
41737|Huschke cartilages
41737|under cartilage
41737|Huschke foramen
41737|Huschke auditory teeth
41737|under tooth
41737|Huschke valve
41738|Hutchinson facies
41738|Hutchinson freckle
41738|Hutchinson mask
41738|Hutchinson crescentic notch
41738|Hutchinson patch
41738|Hutchinson pupil
41738|Hutchinson teeth
41738|under tooth
41738|Hutchinson triad
41738|Hutchinson-Gilford disease
41738|Hutchinson-Gilford syndrome
41739|Hutchison syndrome
41740|Huxley layer
41740|Huxley membrane
41740|Huxley sheath
41741|Huygens ocular
41741|Huygens principle
92112|intraventricular conduction
41745|hyalo-
13653|vitreous
13653|hyaloid artery
41819|hydro-
41916|cortisol
41980|hydronium ion
11169|hydrophobic interaction
42134|hygro-
42183|hyoid bone
11246|hyoid apparatus
42184|middle constrictor (muscle) of pharynx
42190|thyrohyoid membrane
42202|hypomere
42276|hyperadrenocorticalism
42322|photophobia
42322|photosensitivity
42380|hydroxyprolinemia
42437|logorrhea
42439|unilateral hyperlucent lung
51492|unilateral hyperlucent lung
42447|mania
42447|manic-depressive
42447|manic excitement
42461|depression
42594|allergy
88118|chronic hyperventilation syndrome
42739|hypno-
42740|hypnoidal
42747|hypnosis
42748|hypnagogic
84688|hypnosis
42752|mesmerism
42758|mesmerism
42873|conjoined twins
42873|under twin
42897|conjoined twins
42897|under twin
42931|hypaxial
42992|albinism
43154|hypsi-
43159|Hyrtl anastomosis
43159|Hyrtl foramen
43159|Hyrtl loop
43159|Hyrtl epitympanic recess
43159|Hyrtl sphincter
43160|hystero-
43175|conversion
43175|psychogenic
43175|psychosomatic
43181|conversion
8199|hysteria
10718|hysteria
20235|psychogenic seizure
35920|conversion2
39489|conversion2
46370|hysteria
46370|somatoform disorder
65101|hysteria
65101|conversion
67438|hysteria
67438|conversion
70858|conversion
70858|hysteria
71795|hysteria
71795|conversion
73712|hysteria
73712|conversion
87561|hysteria
87561|conversion
92667|hysteria
98378|conversion
98378|hysteria
98378|somatoform disorder
43182|hysteric
43191|conversion
43195|conversion
